-0.3402, -0.1390, 0.1621, -0.1002, -0.0187, 2.9819, -1.0414, -0.6929, 1.1430, 1.6541, 0.0778, 2.1525, 0.8391, -1.2315, 1.5658, 1.1173, 2.4933, -1.6366, 1.5471, -1.5973, 1
-1.1612, 1.0884, 0.9682, 1.8093, 0.0714, 0.6055, -2.4545, -1.9875, 0.3862, 1.2255, -0.5340, -0.2531, -1.2759, -1.4962, 0.9262, 0.4706, 0.7021, -1.3751, 2.2665, -1.1809, 1
-0.3814, -3.5051, -0.6407, 0.0620, -0.5223, 2.3685, -0.2583, -5.0885, -1.3786, 1.6370, 0.2647, 1.6780, 1.1061, -0.2101, 1.0660, 0.7318, -0.5365, -1.6353, -0.2929, 1.0142, 1
0.9150, 2.9873, 0.0900, 2.6836, 3.4084, 1.5974, -0.3311, -0.6518, -0.2372, 1.6523, 0.4362, 2.5313, 0.1274, 0.5196, -0.0126, 0.9255, 1.9359, -3.4226, 0.2884, -1.4514, 1
-1.4137, 3.4880, 0.6834, -2.5034, -1.5155, 0.8418, -0.0578, 0.7428, -0.0624, -0.0182, -0.7359, -1.3445, 0.1182, 1.7448, 0.3706, -1.0553, 2.4219, -3.1361, -1.4229, 1.3150, 1
2.8719, 0.4562, -2.1209, -0.2098, -3.1925, 0.5478, -0.4881, -1.6323, 1.3065, -0.0270, 1.3404, -3.1637, 1.1183, 1.4646, -2.3307, 0.6856, 0.0617, -0.0462, 1.7830, 0.9730, 1
-0.7648, 1.4129, -3.8352, -1.3349, -0.2589, 1.2372, -1.3513, 0.6306, 1.9195, -2.6879, -1.5850, -0.2298, 1.4694, 2.7617, -1.2905, 0.3943, -1.2814, 2.7754, -0.1477, -2.3151, 1
-0.5582, 1.5861, 1.0264, -0.8563, -2.4406, -0.5396, -2.2509, 2.0702, 2.5502, 0.8481, -0.6672, -1.4956, 1.3050, 0.5215, 1.6253, -3.7267, 0.7208, 2.8241, 0.8782, -1.0333, 1
1.7328, -0.7910, -0.3688, 3.4393, -0.0692, -0.7964, -2.1313, -1.1042, 0.0304, 1.8666, -1.8023, 0.6718, 0.2770, -0.6866, -0.6757, 1.5304, -0.5533, -1.4428, 0.2780, 2.7789, 1
-2.2440, -2.9554, 1.3656, -0.8561, -0.6177, -0.4068, -0.2092, 1.0233, 0.2629, 2.1522, -0.7918, 2.1914, -1.7423, -2.8772, -1.4758, -1.4887, -2.5644, 0.0359, -0.1188, 1.9179, 1
-0.8525, -0.6106, 2.5812, -2.9544, 2.1071, -0.7412, -1.8687, 1.7283, -0.6473, -0.3602, 2.4669, 2.4831, 1.0915, 0.7634, 0.8650, 1.8171, 0.2693, -2.9602, 0.9935, 2.7424, 1
-0.6747, 2.3041, 1.7234, -0.4682, -1.2668, -0.3883, -2.1525, 0.5898, -0.0045, -2.5258, 0.4448, 1.5589, -0.2307, -2.2620, 1.9033, 0.6574, -0.0650, 1.9003, 1.3567, 1.0525, 1
3.0803, 0.3906, -3.8159, 0.9686, -0.0760, 0.4096, 2.2115, 1.2512, -0.0180, 0.1713, 0.2712, 1.7732, 2.3956, -2.5609, -1.7616, -0.3500, -2.1989, 3.0184, 1.8641, 2.0570, 1
0.2899, 1.4531, -3.4371, 3.0091, -4.4127, 0.8255, -0.1863, -0.0744, 1.2699, 0.0795, 2.1218, -0.9774, -1.3886, -1.1226, -1.2575, -0.6729, -2.0428, 2.2662, 0.9926, 0.4560, 1
-0.9175, 2.6425, -0.1280, -2.1343, -2.0810, 1.6280, 2.5487, -1.4249, 1.2007, 2.7124, 0.8786, 2.0029, -1.9547, 0.9787, 1.0841, 0.1313, -2.6193, 1.8680, 0.7795, -1.4335, 1
1.3866, 0.2278, -2.2535, -2.9783, 1.9184, 3.0970, -1.6343, -1.2370, -0.4121, 1.1156, 1.3377, 4.7259, 0.8802, 1.5025, -2.7063, -4.4824, -1.4508, -4.2320, 1.3066, 2.5212, 1
0.4468, -1.7144, -1.5647, 1.7875, 2.2752, 2.0120, -2.5235, -1.0092, -1.2083, 2.4948, 1.2714, -2.3316, 2.8212, -1.1954, -1.0232, 0.3101, -0.9444, -2.2049, 2.6471, 1.2146, 1
-1.0249, 3.0668, 0.4568, -1.3722, -2.5198, -1.1166, -1.3237, 0.9744, -1.3846, -1.9916, 1.1149, -1.8191, -1.5776, 1.3659, -1.7387, -0.5041, 1.7347, 3.0844, -1.1788, 1.1754, 1
-0.6865, -0.3936, -2.8940, 2.0956, 0.1584, -1.7766, -0.5595, 4.4452, 1.2659, -1.0185, 1.8147, -1.4022, 1.4414, 1.5864, 0.2281, -0.4656, 3.5002, -2.4246, 2.7201, -2.8637, 1
0.0632, -0.3059, 2.1804, -2.2852, -0.5356, -3.0057, -1.0514, -0.0330, 0.3291, 2.6047, -2.1605, -0.3037, 2.9548, -2.5676, -2.1080, -1.2489, 0.9508, -0.6201, 1.8784, 0.4735, 1
-2.1863, -0.0075, -1.6881, -1.9312, 1.5928, 1.3818, 0.3469, 0.2716, 1.7046, 0.7155, 3.1800, -1.3293, 0.7115, 0.5712, -1.6102, 0.8740, -0.5236, -0.0822, 0.6184, -0.2760, 1
0.0490, -2.6977, 0.9238, -1.7387, -0.1874, -1.7049, -2.7551, 1.6968, 5.7994, -0.2637, 1.8982, 0.7402, -0.0817, 2.7195, 0.0173, 1.7689, 3.3862, -1.2908, 2.6034, -2.2032, 1
-2.2621, -0.2723, 0.9835, 0.4325, -1.4015, 1.1869, -1.1203, -1.3194, 0.1020, 1.6381, 0.5584, 1.6109, 0.8250, -3.4775, -0.5731, -1.6805, -1.0789, 0.8716, -0.7077, 1.0651, 1
-2.2502, -1.3283, 0.0637, -0.6489, 0.3897, 2.4145, -0.9605, -3.0539, -1.0246, 1.6408, 3.7757, -0.7408, 1.7664, 0.4322, 0.7761, -0.4405, -0.7206, 1.9232, -0.3605, -0.0845, 1
-0.4023, 2.3824, -1.0326, 0.9473, 0.1466, -0.0827, 2.6153, 1.7979, -1.7504, 0.6450, -2.6964, 1.3010, -1.2536, -1.4945, -0.0741, -1.3523, -2.1314, 0.2001, -3.0546, -0.6217, 1
-0.8939, -0.5274, 2.0253, -1.9992, 1.7403, 0.4457, -0.6818, -0.0258, 2.9772, 1.0847, -2.3543, 2.9008, -2.7952, 2.5415, 0.2785, 1.6284, 0.3634, -2.6240, 1.3001, -0.3607, 1
-0.1688, 1.7966, 2.9654, -0.7340, -2.4778, 0.1634, -3.5785, -1.0221, 1.9921, 0.8398, 1.3209, 2.1921, 2.3284, 0.3830, 1.4987, 0.0619, -0.3307, 0.8511, -0.9069, -0.7551, 1
1.4296, 2.6547, -0.5893, 2.0567, 2.2705, 1.8371, 0.6295, -1.6082, 3.2214, -0.7257, 0.7393, -2.9604, -0.7079, -1.7537, -1.6062, 1.3316, 0.3382, 1.4806, -0.0655, -3.0356, 1
-2.2322, -0.8913, -1.5048, 0.8721, -3.6171, -1.9540, 0.7720, 1.9611, 2.2796, -1.5514, 0.4937, -0.9765, 0.3079, 1.6993, -0.5356, 0.5722, 3.7443, 1.0485, 0.0440, 1.1384, 1
1.4844, -4.1532, -0.6725, 2.7800, -1.2612, 0.2693, -2.7289, -2.1534, -1.6598, 0.5164, -0.4213, -0.4171, -0.3261, -0.9690, -0.1047, 0.9280, 1.5857, -1.7982, 2.1671, -1.5425, 1
0.2076, -2.5098, -0.9527, -4.4996, -1.9386, -2.0936, 1.3540, -0.2016, 2.1703, -1.0806, -1.6322, 1.7011, 0.2910, 1.7306, -0.7391, 0.1704, 0.8656, 0.9339, 1.0355, -2.0275, 1
1.2225, 3.7309, 0.9373, 1.7634, 0.5918, -3.1472, -0.3576, -0.4199, 0.2312, -1.1459, -2.6323, -0.4778, -0.9148, 1.2976, 1.5665, 0.2888, 3.5719, -0.3226, -0.9210, 3.6515, 1
0.7680, -0.9480, -0.1796, -0.3633, -1.6321, 3.0417, -0.3437, 1.5795, -1.3135, 1.0678, 2.3741, 0.5759, 2.2500, 0.2947, 1.0879, -0.1791, 0.1966, -0.3236, -0.4048, 1.2600, 1
0.7937, 1.5070, 0.6875, 2.6481, 0.7325, -0.5885, -0.2783, -1.2859, -1.4824, 2.6032, 2.1548, 1.9083, -3.1262, -0.3869, -0.2389, 1.1515, -1.0818, 1.6533, -1.2048, 2.7440, 1
4.4759, -1.4638, -0.7822, 0.5894, 0.6454, 0.4424, 0.6549, -0.4864, -0.7510, 0.1661, 1.5123, -1.8914, -1.4978, -1.8745, -0.9334, 0.9552, 0.2297, -1.2033, 0.3020, 0.8551, 1
-0.9551, -0.2352, -0.3380, -3.9962, 1.2055, 0.2760, 1.6987, 0.2639, 2.0548, -1.7523, 1.1535, -0.6558, 0.4319, 0.8052, -0.5034, 1.1841, -0.8322, 0.5998, -0.4671, -0.1342, 1
1.5025, -1.9862, -1.4623, 0.7661, 1.4102, -0.7426, 1.3734, 2.4888, 3.7283, -0.1065, 1.8420, 1.1616, 1.0262, -0.5438, -2.3423, 0.5234, -0.8000, -1.3739, -0.5492, 2.7366, 1
1.4264, -0.8840, 3.4250, -0.2769, -0.5452, 0.8685, 0.0868, 1.3702, -2.6795, -2.5922, 1.8851, -2.0201, -1.8015, -0.9435, 0.3570, -0.2200, 1.7852, -0.7057, -5.3808, -0.0825, 1
-1.0822, -0.9062, -1.6107, -2.0953, 1.4726, 2.6876, 2.7377, -1.7224, -0.8517, -0.7107, 1.1535, 1.9318, 1.0436, 3.4814, -0.0007, 0.7566, -0.6606, -1.7701, -0.8461, -0.9084, 1
2.6034, -2.7006, 0.0445, -2.0729, 0.7356, 0.5981, -1.4616, 1.6983, 0.1285, -0.3973, -1.1751, 0.4037, -1.2675, 1.0152, -0.0032, -1.2273, 0.9305, 0.0399, 3.8821, -1.2352, 1
-0.0089, 0.8165, -0.9669, 1.5559, -0.3795, 2.0500, -0.7591, 0.6358, 2.6181, -1.2279, 2.3587, -0.7634, -1.0452, -0.7480, -2.2343, 2.9652, -0.3937, -1.7382, -0.7896, 0.8318, 1
0.7616, -2.5766, 3.1006, 0.9644, -1.4209, -0.1392, -0.3151, -1.2124, -1.3824, 3.0557, -1.6135, 0.6197, -0.9042, -1.5970, 0.4423, 0.3559, -1.5219, 0.9736, 0.1160, -0.4292, 1
-1.8346, -0.5342, -4.1136, -0.7669, 1.7713, -0.6388, 0.0856, 0.9367, 1.0410, 0.1385, -0.6361, -1.3189, -0.8908, -1.0906, -2.0371, 2.9430, 0.9082, -0.2542, 2.2221, -0.7622, 1
-0.9759, 2.8599, 0.2038, 0.7441, 0.1917, 0.8153, 0.4090, -0.9756, -1.3379, 2.5272, 0.6549, 1.0366, 0.4731, 1.6949, 1.4861, -2.8108, 0.0543, 0.9635, -0.9778, 1.0884, 1
-1.9747, 0.7333, -0.0664, -0.5855, 2.0992, -2.9182, 0.8900, -1.1270, -0.8314, 0.5067, -0.1156, 3.2280, 1.0571, 0.6161, 0.5014, -0.8268, 3.9182, 2.4230, -1.2730, 0.4095, 1
-0.9332, -2.3365, 2.9765, -3.3504, 1.6783, 0.6317, -3.7021, 0.3441, -1.2661, -0.7001, -1.4203, 0.1037, 0.3317, 1.1180, 1.0417, 1.8942, 1.6879, -0.3404, 1.1896, -0.8239, 1
1.0113, 1.9851, -1.5335, 1.1205, -0.3752, 0.4906, 2.0273, -0.6108, -0.4187, 3.7439, -3.4795, 3.6610, 3.7918, -2.3629, 3.2244, -0.1755, -1.2988, 0.6362, -2.1188, 0.4916, 1
2.0046, 0.5795, 3.3471, 0.3796, -1.3614, 1.8763, -0.8486, 0.0239, 0.5562, 1.6575, -2.2436, 2.0724, -1.4107, 2.5942, -1.3869, 3.6824, -1.6850, -0.6148, 1.5795, 1.9874, 1
-0.1219, 2.3604, 0.2937, 1.5628, 0.0210, 0.5968, 0.1445, -3.2243, -0.0677, -1.1511, 2.5649, -1.6401, -1.8540, 1.2685, -0.9381, -0.6833, -1.6535, 0.3292, 0.1085, -0.6878, 1
0.4012, -1.6559, -2.9449, -3.4232, -0.2288, -0.9155, -0.7784, 1.4988, -0.9204, 1.9703, 0.0655, 0.8612, 1.0475, -0.6961, -1.8962, -5.7022, -3.3970, 0.5364, 1.6802, -2.7636, 1
0.2852, -0.6995, 1.0660, 1.0827, -0.6832, 0.2371, 0.6038, -0.3619, -4.3047, 0.0217, -1.4622, -1.5044, -0.2269, 0.6758, -2.4727, 0.6208, 0.0273, 1.2969, -1.1055, -0.3632, 1
0.0032, -1.7609, 0.0320, -1.3441, -1.3771, -1.4723, -0.4204, -0.0920, 2.6259, 0.9243, -0.2333, -1.5372, -1.7282, 1.4056, 0.8200, 1.0306, 1.2461, 3.2843, 2.1925, 1.5358, 1
-1.6747, -1.9595, 1.7784, -0.1517, 4.0777, -1.2467, 0.9046, 3.3547, -0.7724, 0.3581, -1.1525, 0.6160, -0.3670, 0.2781, -1.7284, 1.4727, 0.0041, -0.6146, -1.1397, 1.5254, 1
0.4681, 0.1495, 1.5658, 0.4772, -1.8035, -1.8639, 0.1088, -0.2998, -1.1527, 2.3038, 1.6124, 1.6037, 1.3521, 0.8690, 0.9569, 1.7680, -2.1895, -1.7734, -2.0152, -2.8102, 1
-0.9779, 2.8907, -4.0581, -1.8574, 0.8625, -0.7784, -0.0324, -0.0930, 0.4901, -0.6721, -1.3330, -1.4594, -3.2285, -2.8123, 4.7327, -0.1685, 4.2438, -1.5180, -0.0309, 3.8408, 1
0.3502, 1.6460, -1.4679, 2.6674, -0.4897, 0.6890, 0.1235, -1.3262, 1.0484, 2.7820, 0.0536, -1.2234, -1.7759, 2.7320, 3.1981, 0.3369, -1.5070, 0.3519, -3.5993, 1.4681, 1
1.8884, -3.0019, -1.7382, -0.8824, 0.1894, -0.9220, 1.0853, -2.1492, 1.2694, -1.3508, -2.3724, -1.1884, 1.0425, -1.5707, 3.4385, -0.4069, -1.0325, 0.1312, -1.3227, 0.8985, 1
1.1939, 0.3042, -1.4396, -1.8584, -2.8117, -2.3484, 1.2447, -0.0945, -1.7659, 0.4710, 3.7579, 1.6772, 0.0830, -2.1073, -0.3260, 4.4526, 3.7817, 2.3545, 0.5920, -0.6982, 1
0.8121, -1.9586, 1.4517, -1.1765, 1.4919, -2.0695, -1.4757, 0.0625, 1.4496, -0.5783, -4.0742, -3.6861, -5.8133, 1.6418, 3.1438, 1.8389, 1.2508, 2.3216, 2.4221, 0.7054, 1
2.0511, 1.1263, 1.8543, -2.9220, 0.1839, 1.0388, -3.6341, -2.2811, -0.2466, -0.0864, -2.0381, -0.8258, 0.4634, 0.9063, 2.3059, -2.5051, 2.1351, -0.9904, -3.6513, 1.3670, 1
0.3463, 1.3797, -2.1223, -1.4252, -0.8816, 1.3858, -2.7527, 1.0193, -0.6017, 0.3096, 0.9534, -1.6466, 1.2950, 2.5425, 0.5731, 1.5233, -0.9162, -3.1570, 1.4703, -1.7062, 1
-0.5291, 2.2399, 0.1423, 2.0081, 3.1223, 1.0676, 0.1951, 3.7476, -2.9665, 0.6487, -0.8880, 3.0434, -0.5730, 0.5065, 2.7597, 0.2307, -0.0820, -1.0682, -1.9855, -2.8085, 1
0.7510, -3.1953, -2.2915, -0.0493, -0.3831, 1.0957, -1.3631, 3.8899, -0.0330, 0.3097, 1.9999, -0.4584, 0.1097, 0.4605, -1.2920, -0.9994, 0.0084, -0.4668, -0.5582, -3.2738, 1
0.0965, -3.7817, 0.4146, 0.0031, -0.2411, 0.1391, 0.8071, -1.4754, -1.0332, 2.4234, -1.7313, -0.9366, 0.2375, -0.2168, 0.2532, 0.3177, -0.9352, 0.3390, 3.6167, 0.6609, 1
0.2314, -0.0491, -1.2861, 1.9436, 0.3524, -2.4689, 0.1658, 0.9040, -0.8838, 0.0639, -2.1744, -0.0753, 0.5340, 2.0257, 0.3421, -1.3009, -1.3411, 3.1601, 0.0686, -0.4144, 1
2.6280, 2.5850, 2.0149, 0.0198, -0.7749, 0.3237, -3.5782, -0.7508, 2.9197, -0.5365, 0.9347, 1.2933, -3.8787, 2.7319, -2.7217, -2.1076, -1.5066, 1.7836, 2.1905, -3.4041, 1
2.3317, 0.9571, -0.3012, 1.1900, -1.8632, 1.7681, 3.3109, -3.0272, -0.0855, -1.1083, -0.7220, 0.3952, 1.3141, 1.8153, 2.4857, -1.6005, 0.5673, 1.0689, -1.0427, 2.0642, 1
1.6927, -0.3627, -2.8649, 4.1684, -2.5739, 3.0182, -1.4988, 0.4861, 0.8343, -1.4229, -1.8431, 0.6257, 0.2361, -0.9611, -0.2083, -2.0899, -1.1177, -2.1600, 0.4020, -2.0149, 1
-0.3583, 2.5183, 1.7551, 0.4228, 1.8813, -2.4988, -2.5237, -2.2512, 0.2853, -1.1038, -3.0837, 1.5937, 1.3164, -0.1155, 2.9516, 0.9683, -0.4469, -2.6897, 0.3845, 0.1703, 1
-2.7539, 1.0925, -1.0878, -0.5878, -0.7365, -0.7459, 0.4918, 0.2040, 1.8683, -1.4657, 0.3276, 0.0628, -1.8946, -0.2404, -1.6376, -1.0789, 0.8573, 0.2493, 2.6445, -0.7902, 1
0.5142, -0.3247, -0.9970, -1.7136, 2.1150, -2.5574, 3.6474, 0.1062, -3.8862, 0.3061, 1.4826, -0.2335, 5.9538, 0.1490, -1.2431, -2.7801, -1.1454, 1.2268, -0.6261, -1.8320, 1
-0.6393, -0.5544, -0.9092, 4.3922, 0.4187, 3.7475, -2.9627, -0.2690, 0.8273, 0.2786, -0.7760, -1.5971, 0.6975, 0.5804, 2.7157, 1.5642, -0.1145, 0.8254, -0.4527, 0.1334, 1
4.3558, -2.0182, -2.3918, 2.7513, -0.6073, -1.2423, 1.2434, -1.0749, -1.6932, 0.3810, 2.6078, 1.6534, -0.6585, 0.6926, 0.1623, -2.0668, -1.1912, 1.3486, 2.7760, 2.3750, 1
0.9701, 0.8112, -1.6708, 1.7475, 0.5472, -0.7103, -1.0013, -1.1351, -0.4877, 1.3906, 2.4850, 0.1398, -0.3963, 2.1079, 0.9402, -2.5843, 0.1060, 4.1021, -0.5207, -1.3453, 1
1.1908, 1.1902, -3.4555, -1.2102, -2.9899, 1.7952, -2.7756, -1.1023, 1.2414, -0.3042, 0.8524, -0.0400, -0.3771, -1.9526, -0.6204, 0.0503, 1.4416, -3.4113, 2.3803, 1.1233, 1
-1.6556, 2.7464, -0.1472, -2.2658, -1.9385, 0.8566, 0.0793, 0.1379, -1.9400, -1.6732, -0.7255, -0.3982, 1.8563, 0.4260, 0.9438, -2.7430, 0.1160, -0.1708, 2.4574, -1.4206, 1
0.2467, 0.1093, 1.8022, 2.9912, 0.2355, 0.5370, -0.8090, -3.4695, -1.0473, -0.1980, 0.8756, -3.6351, -0.3381, 1.6607, -0.0431, -1.0520, 1.7421, 1.2179, -2.4704, -3.1823, 1
-0.3671, 1.4313, -1.3831, 1.1370, 0.8636, -2.4621, 0.1007, -2.0688, -0.9426, 1.2320, 5.0040, 0.7481, -4.9863, 0.4309, 0.5156, 0.3173, -1.5884, 0.7841, -1.9702, -3.0184, 1
-1.2455, -0.2524, -0.3383, 2.4099, 1.7608, -1.1575, 1.1984, -1.2272, 2.2337, -1.5906, 3.4829, 1.7012, 0.5639, -0.3385, -0.3741, -0.2597, 0.7617, -0.8089, -1.3059, 2.3637, 1
-0.1767, -3.5103, -2.7946, 1.4314, -0.6070, 0.7004, -0.0245, 1.5754, 0.0925, 1.1745, -2.6485, 0.0358, -1.2352, -2.6567, -0.4550, 1.9247, 1.5903, 1.0628, -1.4417, 0.3262, 1
-1.7911, -1.0128, 3.4689, -1.9966, 0.4408, -3.3178, -2.0084, -0.8808, -0.6712, 0.5219, -1.7095, 0.7695, -1.2607, 0.9762, -3.1818, -0.7575, 1.2192, -0.2666, -2.3891, 2.3519, 1
-0.9929, 1.8512, 2.0920, 0.8088, 0.4927, -0.8890, 1.1941, -2.5065, -1.8419, -2.2228, -1.2926, 2.5165, -2.5767, -2.5864, 0.8649, 0.1328, -2.0957, -1.3415, -0.7983, 0.7351, 1
-0.4639, 2.3453, 0.7750, 0.2881, -1.3234, -2.7641, -0.8398, -4.3677, -1.0908, 2.8015, 1.8564, 0.8713, -0.4103, 1.7938, 0.8316, -1.6915, 1.4443, 0.1453, -0.8687, -0.3153, 1
-0.0214, -0.8191, -0.5734, -1.0253, -1.3262, 0.7072, 0.4879, 0.9592, -3.5490, -0.9680, 3.6863, -1.4523, 0.0734, -0.4353, 0.8223, 0.3863, -2.8025, 1.0885, 2.4611, -1.1846, 1
0.5867, 2.1143, 2.4650, 1.8620, -0.7922, 2.0535, -0.7619, -0.5534, -0.1524, 1.4655, -0.2242, -1.0731, -0.6275, -1.4708, -2.0663, 0.5245, 0.3010, -2.2911, -0.1320, -1.3273, 1
-2.2580, -0.6817, 1.1935, 0.2793, 5.1289, -0.6480, 0.9942, 0.6998, -4.1262, 3.4015, 1.9474, -2.1843, -2.2411, -0.8160, -1.1832, 0.2311, 1.7004, 0.5255, -0.8434, -0.8744, 1
-0.5484, 0.8435, -1.2139, -1.4759, -0.7574, 1.6654, -1.3729, -4.3752, -3.2203, 0.4264, -0.7626, 2.0251, -3.5202, 0.7923, -0.5465, 1.1326, -0.4933, 2.7355, -0.1272, 3.0089, 1
1.8597, -1.4031, 0.0419, -1.6845, 2.4441, -0.9936, -0.3333, 2.4996, -2.2803, -3.6881, -3.2808, 2.9340, 2.0928, -0.4827, -3.2242, 1.8225, -1.8262, 0.8818, -2.4684, 2.9479, 1
0.3061, 2.8258, -0.3045, -1.7633, 1.1775, 0.8770, 2.2422, -1.3553, 0.6027, -1.9558, -5.0622, -4.2903, 2.7223, -4.3194, 0.2976, -0.2816, -0.5066, 0.3985, 0.1777, -1.3657, 1
0.3340, 0.9967, -1.0909, -1.2719, -0.4390, -1.1152, -2.2495, -3.1540, -0.5095, -1.0721, 2.4463, -1.0906, -1.8517, -0.3233, 2.3176, -2.3099, 1.8183, 1.3273, 1.6078, -0.9313, 1
-0.9136, -2.0791, 1.0293, -1.4289, -0.5121, -1.5272, 0.1576, 0.4691, 1.2533, 1.0894, 1.6011, -1.1617, 1.6972, -0.9930, 1.1724, 2.3077, 2.0065, -0.6816, -1.8922, -0.0071, 1
2.8652, -1.0510, -0.3406, 0.8557, 1.6088, -0.5990, 1.3462, -0.3434, 2.2678, 2.2311, 0.9502, -0.6633, -0.3168, 1.8919, -0.6705, 1.1352, -1.4095, -2.2395, -2.0165, 1.5775, 1
-1.4702, 0.2594, -0.8563, 0.6081, 1.5799, -0.9872, -0.0644, -1.0297, 0.6511, -0.9561, -2.5472, 2.6650, 0.8539, 0.6090, -1.2290, -0.3864, -0.2418, -1.8069, 1.2465, 0.3373, 1
1.7938, 1.0108, 0.4367, -2.7842, -2.7195, -1.3045, 3.3069, -0.6284, -0.1187, 3.2364, -0.4791, 0.1661, 0.6414, -0.2789, 1.2186, -1.0273, 4.5741, -1.1269, -0.8529, 1.0574, 1
1.2405, -1.6571, 0.8192, -0.6101, 0.3210, -0.3082, -1.1953, 0.5324, -0.4246, -0.9726, -1.9663, 1.1159, 0.2347, -1.6570, 0.5722, -1.2057, 2.0197, 1.3811, -0.8702, -0.0732, 1
0.8897, -1.3419, -0.1276, 0.6258, 1.3737, 2.4636, 1.2326, 0.8767, 3.3658, -1.8587, -4.9175, -0.4207, 0.4014, -2.5248, 0.2884, -1.3320, 0.6747, -2.1485, -0.3932, -0.0261, 1
1.9329, 1.2491, -1.6932, -2.8075, -1.2368, -2.1627, 1.0763, -0.8686, 0.1941, 0.9268, -2.6035, -1.9260, 0.0121, -1.9762, -0.4979, 0.7150, 2.0208, -0.8379, 0.6126, 3.2100, 1
-1.2073, -0.8032, 0.0656, -0.1269, 0.3294, -0.8132, 2.2986, -0.2010, -1.1540, 0.1786, 0.2842, -1.8159, 0.4777, -1.9016, -0.8862, -2.4288, -1.4999, -0.7796, -3.2211, 0.8143, 1
1.0965, 2.7282, 1.1047, 0.6933, -2.8225, 0.7258, -1.3169, -1.5631, -1.4001, 2.4157, 0.0819, 1.0038, 0.4653, 1.0090, 0.6176, 0.7365, 1.3675, 2.3434, 0.4087, 0.8488, 1
-0.1467, 0.9797, 0.7048, -2.6319, 0.0019, -1.2003, -2.6691, -0.2225, -0.3369, 3.6056, -1.0582, -0.5071, -0.3177, -0.8560, -0.1313, -2.2544, 1.9584, 0.8758, 1.3269, -1.3233, 1
0.3688, -1.5960, -0.0819, 0.1108, -2.0210, -3.5665, -0.1792, 1.4734, -0.1701, 2.2659, 3.1546, -0.5855, -2.3778, 0.8500, -1.2008, -1.9883, 0.3546, 2.1800, -0.5865, -1.4726, 1
-0.7162, 0.6752, 2.0185, 0.7110, -1.3860, 0.7198, 3.1144, 3.0518, -0.7101, 1.1979, -0.3422, -1.2417, -1.7296, 2.5185, -1.4008, -0.4262, 2.2980, -1.9403, 0.5132, -1.8460, 1
2.5157, 0.6924, -0.3058, 0.6289, -1.9907, -1.0653, -0.1260, 1.6970, 0.3618, 0.8266, -0.8576, -0.1335, -1.6403, 1.1598, 0.8261, 1.3253, 2.5637, -1.0112, -2.1956, 0.7579, 1
-0.1501, -1.2161, -0.4016, -0.9836, 1.2899, -2.4318, -0.4541, 0.6565, 0.7225, 1.2931, -0.5654, -1.7641, -0.3019, -0.1443, 0.3600, -1.9994, 0.2281, -1.0483, 0.9488, -2.2948, 1
-1.1671, -0.5502, 3.2636, 0.5651, 0.2554, -2.0288, 1.3475, -0.6802, 1.4514, -0.4224, 1.0707, -0.6202, 0.1651, 0.0995, -3.5700, -0.0438, -2.2921, 0.6719, 0.2908, -4.3030, 1
1.9533, 2.4223, 0.6652, -2.1146, 0.8681, -0.7179, -1.2830, 0.8706, 4.7536, -3.1209, -2.8351, -1.2941, -2.4357, 1.7149, -3.0359, -0.8647, 0.6217, 0.3645, -1.5830, 1.2799, 1
-3.6071, 2.9615, 0.3838, 0.2689, 1.3438, -1.0044, -0.5598, 0.2834, -2.0929, 0.8192, 1.3531, -0.8566, -1.8522, -1.4174, 2.8217, -5.0107, -1.2273, -0.0774, -0.5832, 3.0377, 1
0.7673, 1.0474, 0.8041, 0.2674, 4.3817, -0.4417, 1.3274, 0.1652, -0.3871, -2.1905, 0.2927, 1.2436, -0.9170, 1.3549, -0.4897, -2.2527, 1.2665, -0.6993, 3.8316, -0.0229, 1
2.8803, 2.7091, -2.0267, -0.7529, 0.7344, -0.7310, 0.2907, -0.7569, 0.5748, 0.7218, -2.0072, 1.6164, 1.0019, 2.6033, -2.0792, 2.4759, -0.7463, 1.7558, -1.3385, 1.6420, 1
3.5746, -1.2020, -2.1842, 1.4310, -0.5502, -2.2412, 0.3313, -0.0483, -0.1914, 1.6373, -0.3293, 2.8978, -0.5190, 2.1835, 0.6732, -2.1868, -1.9462, 0.8990, 1.0541, -0.9766, 1
0.9436, 0.4411, 1.1504, 0.3990, -1.0322, 1.1030, 3.3388, 0.6764, 0.7971, -1.8511, -1.2795, -0.7569, 1.0983, 3.1971, 2.7249, 1.8264, 0.4920, -2.4543, -0.6529, -2.2327, 1
2.4288, -2.8296, -0.2443, 2.7196, 1.4669, -1.7775, -0.2525, 3.5449, 1.0810, 0.3504, 2.6058, 1.2840, 0.8652, -2.4937, 0.2855, 0.8214, 0.4554, 0.7314, 1.5614, -1.9278, 1
0.3111, -0.7660, 2.1445, 0.0691, 2.4036, -3.7639, 1.7748, 3.6890, 0.0030, 1.8992, 1.7404, 0.7617, -2.3202, -1.8286, 1.2616, -0.0143, -1.2898, -0.8795, -1.1694, -0.5448, 1
2.9223, 1.4909, -1.2520, -1.5421, 0.5146, 1.0369, -0.7425, 0.0663, 2.2128, 1.6069, -2.7173, -0.3090, -1.2192, 1.3944, -0.4884, -1.3897, 1.5432, 1.1540, 0.3522, 3.6523, 1
